data,ativo,valor
2024-08-17,BTC-USD,879.8359375
2024-08-17,ETH-USD,37.8876953125
2024-08-17,USDT-USD,0.0014770030975341797
2024-08-18,BTC-USD,1817.31640625
2024-08-18,ETH-USD,87.2958984375
2024-08-18,USDT-USD,0.0016649961471557617
2024-08-19,BTC-USD,1747.94921875
2024-08-19,ETH-USD,81.88330078125
2024-08-19,USDT-USD,0.002043008804321289
2024-08-20,BTC-USD,2785.4453125
2024-08-20,ETH-USD,139.166259765625
2024-08-20,USDT-USD,0.0017409324645996094
2024-08-21,BTC-USD,3010.90625
2024-08-21,ETH-USD,124.295654296875
2024-08-21,USDT-USD,0.002291083335876465
2024-08-22,BTC-USD,1592.85546875
2024-08-22,ETH-USD,57.713134765625
2024-08-22,USDT-USD,0.0016809701919555664
2024-08-23,BTC-USD,4575.01171875
2024-08-23,ETH-USD,176.748779296875
2024-08-23,USDT-USD,0.002223968505859375
2024-08-24,BTC-USD,893.87109375
2024-08-24,ETH-USD,82.243896484375
2024-08-24,USDT-USD,0.0016800165176391602
2024-08-25,BTC-USD,1162.90234375
2024-08-25,ETH-USD,56.924072265625
2024-08-25,USDT-USD,0.001501917839050293
2024-08-26,BTC-USD,1640.1484375
2024-08-26,ETH-USD,94.117431640625
2024-08-26,USDT-USD,0.001896977424621582
2024-08-27,BTC-USD,5094.046875
2024-08-27,ETH-USD,298.977783203125
2024-08-27,USDT-USD,0.0026659369468688965
2024-08-28,BTC-USD,2345.7734375
2024-08-28,ETH-USD,131.5263671875
2024-08-28,USDT-USD,0.0026020407676696777
2024-08-29,BTC-USD,2397.85546875
2024-08-29,ETH-USD,88.474609375
2024-08-29,USDT-USD,0.002647995948791504
2024-08-30,BTC-USD,2128.35546875
2024-08-30,ETH-USD,107.080810546875
2024-08-30,USDT-USD,0.002407968044281006
2024-08-31,BTC-USD,663.80859375
2024-08-31,ETH-USD,38.684326171875
2024-08-31,USDT-USD,0.001537024974822998
2024-09-01,BTC-USD,1844.24609375
2024-09-01,ETH-USD,113.578125
2024-09-01,USDT-USD,0.002444028854370117
2024-09-02,BTC-USD,2267.04296875
2024-09-02,ETH-USD,136.989990234375
2024-09-02,USDT-USD,0.002117931842803955
2024-09-03,BTC-USD,2389.890625
2024-09-03,ETH-USD,132.927490234375
2024-09-03,USDT-USD,0.0016259551048278809
2024-09-04,BTC-USD,2838.40625
2024-09-04,ETH-USD,175.6513671875
2024-09-04,USDT-USD,0.0020620226860046387
2024-09-05,BTC-USD,2588.12890625
2024-09-05,ETH-USD,116.52197265625
2024-09-05,USDT-USD,0.0021709799766540527
2024-09-06,BTC-USD,4377.41015625
2024-09-06,ETH-USD,255.648681640625
2024-09-06,USDT-USD,0.002608001232147217
2024-09-07,BTC-USD,1098.07421875
2024-09-07,ETH-USD,88.093994140625
2024-09-07,USDT-USD,0.001992940902709961
2024-09-08,BTC-USD,1647.1015625
2024-09-08,ETH-USD,88.447998046875
2024-09-08,USDT-USD,0.0016860365867614746
2024-09-09,BTC-USD,3442.69140625
2024-09-09,ETH-USD,105.671142578125
2024-09-09,USDT-USD,0.002064943313598633
2024-09-10,BTC-USD,1610.5625
2024-09-10,ETH-USD,75.43212890625
2024-09-10,USDT-USD,0.0016410350799560547
2024-09-11,BTC-USD,2423.98046875
2024-09-11,ETH-USD,110.66455078125
2024-09-11,USDT-USD,0.002279937267303467
2024-09-12,BTC-USD,1204.2578125
2024-09-12,ETH-USD,74.029052734375
2024-09-12,USDT-USD,0.0021329522132873535
2024-09-13,BTC-USD,2997.91015625
2024-09-13,ETH-USD,124.658935546875
2024-09-13,USDT-USD,0.002043008804321289
2024-09-14,BTC-USD,1138.83984375
2024-09-14,ETH-USD,55.65234375
2024-09-14,USDT-USD,0.0021970272064208984
2024-09-15,BTC-USD,1685.609375
2024-09-15,ETH-USD,143.755126953125
2024-09-15,USDT-USD,0.0013189911842346191
2024-09-16,BTC-USD,1704.171875
2024-09-16,ETH-USD,81.07470703125
2024-09-16,USDT-USD,0.0022029876708984375
2024-09-17,BTC-USD,3688.01953125
2024-09-17,ETH-USD,128.356201171875
2024-09-17,USDT-USD,0.0019780397415161133
2024-09-18,BTC-USD,2445.8125
2024-09-18,ETH-USD,91.064453125
2024-09-18,USDT-USD,0.0022180676460266113
2024-09-19,BTC-USD,2262.57421875
2024-09-19,ETH-USD,122.829833984375
2024-09-19,USDT-USD,0.0021689534187316895
2024-09-20,BTC-USD,1754.92578125
2024-09-20,ETH-USD,132.61474609375
2024-09-20,USDT-USD,0.0016359686851501465
2024-09-21,BTC-USD,760.25390625
2024-09-21,ETH-USD,90.78466796875
2024-09-21,USDT-USD,0.0012140274047851562
2024-09-22,BTC-USD,1552.6953125
2024-09-22,ETH-USD,103.51708984375
2024-09-22,USDT-USD,0.001723945140838623
2024-09-23,BTC-USD,2105.48046875
2024-09-23,ETH-USD,159.767333984375
2024-09-23,USDT-USD,0.0016979575157165527
2024-09-24,BTC-USD,1957.796875
2024-09-24,ETH-USD,78.123779296875
2024-09-24,USDT-USD,0.001712024211883545
2024-09-25,BTC-USD,1859.12890625
2024-09-25,ETH-USD,114.737548828125
2024-09-25,USDT-USD,0.001714944839477539
2024-09-26,BTC-USD,3121.52734375
2024-09-26,ETH-USD,106.038330078125
2024-09-26,USDT-USD,0.0019879937171936035
2024-09-27,BTC-USD,1627.703125
2024-09-27,ETH-USD,111.11669921875
2024-09-27,USDT-USD,0.0020170211791992188
2024-09-28,BTC-USD,797.49609375
2024-09-28,ETH-USD,52.67822265625
2024-09-28,USDT-USD,0.0012600421905517578
2024-09-29,BTC-USD,619.328125
2024-09-29,ETH-USD,47.86083984375
2024-09-29,USDT-USD,0.0020779967308044434
2024-09-30,BTC-USD,2761.4375
2024-09-30,ETH-USD,85.512939453125
2024-09-30,USDT-USD,0.0019539594650268555
2024-10-01,BTC-USD,3921.703125
2024-10-01,ETH-USD,242.536865234375
2024-10-01,USDT-USD,0.0026960372924804688
2024-10-02,BTC-USD,2360.73828125
2024-10-02,ETH-USD,143.58203125
2024-10-02,USDT-USD,0.001998007297515869
2024-10-03,BTC-USD,1590.234375
2024-10-03,ETH-USD,91.834716796875
2024-10-03,USDT-USD,0.0019840002059936523
2024-10-04,BTC-USD,2006.05078125
2024-10-04,ETH-USD,100.37158203125
2024-10-04,USDT-USD,0.0017389655113220215
2024-10-05,BTC-USD,681.44140625
2024-10-05,ETH-USD,36.673095703125
2024-10-05,USDT-USD,0.0013470649719238281
2024-10-06,BTC-USD,1126.421875
2024-10-06,ETH-USD,49.53125
2024-10-06,USDT-USD,0.0017009973526000977
2024-10-07,BTC-USD,2291.15625
2024-10-07,ETH-USD,115.27197265625
2024-10-07,USDT-USD,0.0016800761222839355
2024-10-08,BTC-USD,1330.7421875
2024-10-08,ETH-USD,63.61669921875
2024-10-08,USDT-USD,0.0016599297523498535
2024-10-09,BTC-USD,2194.22265625
2024-10-09,ETH-USD,119.966552734375
2024-10-09,USDT-USD,0.002034008502960205
2024-10-10,BTC-USD,2341.515625
2024-10-10,ETH-USD,87.50341796875
2024-10-10,USDT-USD,0.0017690062522888184
2024-10-11,BTC-USD,3354.74609375
2024-10-11,ETH-USD,89.89111328125
2024-10-11,USDT-USD,0.0019829869270324707
2024-10-12,BTC-USD,1005.515625
2024-10-12,ETH-USD,54.034912109375
2024-10-12,USDT-USD,0.0017219781875610352
2024-10-13,BTC-USD,1237.015625
2024-10-13,ETH-USD,47.15966796875
2024-10-13,USDT-USD,0.001520991325378418
2024-10-14,BTC-USD,4040.33984375
2024-10-14,ETH-USD,209.328857421875
2024-10-14,USDT-USD,0.002415955066680908
2024-10-15,BTC-USD,3072.484375
2024-10-15,ETH-USD,147.225830078125
2024-10-15,USDT-USD,0.0019289851188659668
2024-10-16,BTC-USD,1616.5625
2024-10-16,ETH-USD,55.247314453125
2024-10-16,USDT-USD,0.0014629960060119629
2024-10-17,BTC-USD,1264.8203125
2024-10-17,ETH-USD,69.568115234375
2024-10-17,USDT-USD,0.0015160441398620605
2024-10-18,BTC-USD,1791.9296875
2024-10-18,ETH-USD,78.412841796875
2024-10-18,USDT-USD,0.001453995704650879
2024-10-19,BTC-USD,643.3671875
2024-10-19,ETH-USD,30.2158203125
2024-10-19,USDT-USD,0.0009679794311523438
2024-10-20,BTC-USD,1253.2890625
2024-10-20,ETH-USD,120.490966796875
2024-10-20,USDT-USD,0.0010799765586853027
2024-10-21,BTC-USD,2632.8828125
2024-10-21,ETH-USD,110.255126953125
2024-10-21,USDT-USD,0.0014560818672180176
2024-10-22,BTC-USD,1220.2109375
2024-10-22,ETH-USD,64.17138671875
2024-10-22,USDT-USD,0.001576066017150879
2024-10-23,BTC-USD,2214.70703125
2024-10-23,ETH-USD,167.280517578125
2024-10-23,USDT-USD,0.0018169879913330078
2024-10-24,BTC-USD,2344.859375
2024-10-24,ETH-USD,52.428466796875
2024-10-24,USDT-USD,0.0014299750328063965
2024-10-25,BTC-USD,3200.36328125
2024-10-25,ETH-USD,182.283447265625
2024-10-25,USDT-USD,0.003253042697906494
2024-10-26,BTC-USD,957.328125
2024-10-26,ETH-USD,75.76904296875
2024-10-26,USDT-USD,0.0022119879722595215
2024-10-27,BTC-USD,1374.0859375
2024-10-27,ETH-USD,60.8994140625
2024-10-27,USDT-USD,0.001278996467590332
2024-10-28,BTC-USD,2677.1328125
2024-10-28,ETH-USD,117.161865234375
2024-10-28,USDT-USD,0.0020000338554382324
2024-10-29,BTC-USD,3847.296875
2024-10-29,ETH-USD,119.900634765625
2024-10-29,USDT-USD,0.0015659332275390625
2024-10-30,BTC-USD,1493.5625
2024-10-30,ETH-USD,119.661865234375
2024-10-30,USDT-USD,0.002299964427947998
2024-10-31,BTC-USD,3071.8125
2024-10-31,ETH-USD,165.9873046875
2024-10-31,USDT-USD,0.0023609399795532227
2024-11-01,BTC-USD,2779.3125
2024-11-01,ETH-USD,115.957763671875
2024-11-01,USDT-USD,0.002418994903564453
2024-11-02,BTC-USD,833.6328125
2024-11-02,ETH-USD,50.405029296875
2024-11-02,USDT-USD,0.0011690258979797363
2024-11-03,BTC-USD,1879.1328125
2024-11-03,ETH-USD,84.0380859375
2024-11-03,USDT-USD,0.001446068286895752
2024-11-04,BTC-USD,2629.53125
2024-11-04,ETH-USD,128.772216796875
2024-11-04,USDT-USD,0.0017279982566833496
2024-11-05,BTC-USD,3063.921875
2024-11-05,ETH-USD,98.017578125
2024-11-05,USDT-USD,0.0018860697746276855
2024-11-06,BTC-USD,7138.125
2024-11-06,ETH-USD,322.151123046875
2024-11-06,USDT-USD,0.0028380155563354492
2024-11-07,BTC-USD,2462.6953125
2024-11-07,ETH-USD,217.153564453125
2024-11-07,USDT-USD,0.002117931842803955
2024-11-08,BTC-USD,1604.0078125
2024-11-08,ETH-USD,94.260498046875
2024-11-08,USDT-USD,0.001701056957244873
2024-11-09,BTC-USD,1158.9765625
2024-11-09,ETH-USD,199.183837890625
2024-11-09,USDT-USD,0.0010010004043579102
2024-11-10,BTC-USD,4908.9921875
2024-11-10,ETH-USD,176.665283203125
2024-11-10,USDT-USD,0.0023050308227539062
2024-11-11,BTC-USD,9321.25
2024-11-11,ETH-USD,279.759765625
2024-11-11,USDT-USD,0.002667069435119629
2024-11-12,BTC-USD,4801.7734375
2024-11-12,ETH-USD,232.95556640625
2024-11-12,USDT-USD,0.0028489232063293457
2024-11-13,BTC-USD,7177.421875
2024-11-13,ETH-USD,216.211181640625
2024-11-13,USDT-USD,0.002902984619140625
2024-11-14,BTC-USD,5082.40625
2024-11-14,ETH-USD,207.298828125
2024-11-14,USDT-USD,0.0021210312843322754
2024-11-15,BTC-USD,4743.84375
2024-11-15,ETH-USD,114.559814453125
2024-11-15,USDT-USD,0.0017260313034057617
2024-11-16,BTC-USD,1669.71875
2024-11-16,ETH-USD,144.80322265625
2024-11-16,USDT-USD,0.001219034194946289
2024-11-17,BTC-USD,2691.375
2024-11-17,ETH-USD,120.90576171875
2024-11-17,USDT-USD,0.0011910200119018555
2024-11-18,BTC-USD,3203.1953125
2024-11-18,ETH-USD,172.639404296875
2024-11-18,USDT-USD,0.0016619563102722168
2024-11-19,BTC-USD,3575.8828125
2024-11-19,ETH-USD,151.6416015625
2024-11-19,USDT-USD,0.0018870234489440918
2024-11-20,BTC-USD,3282.5234375
2024-11-20,ETH-USD,127.34619140625
2024-11-20,USDT-USD,0.0021740198135375977
2024-11-21,BTC-USD,4881.6171875
2024-11-21,ETH-USD,352.6962890625
2024-11-21,USDT-USD,0.0025140047073364258
2024-11-22,BTC-USD,2432.8359375
2024-11-22,ETH-USD,165.651611328125
2024-11-22,USDT-USD,0.002160966396331787
2024-11-23,BTC-USD,1781.7890625
2024-11-23,ETH-USD,181.716064453125
2024-11-23,USDT-USD,0.002736985683441162
2024-11-24,BTC-USD,2859.1015625
2024-11-24,ETH-USD,163.371337890625
2024-11-24,USDT-USD,0.0019500255584716797
2024-11-25,BTC-USD,6292.1171875
2024-11-25,ETH-USD,241.184814453125
2024-11-25,USDT-USD,0.0023080110549926758
2024-11-26,BTC-USD,4220.9375
2024-11-26,ETH-USD,205.75
2024-11-26,USDT-USD,0.0023959875106811523
2024-11-27,BTC-USD,5582.515625
2024-11-27,ETH-USD,383.441162109375
2024-11-27,USDT-USD,0.002402007579803467
2024-11-28,BTC-USD,1972.8515625
2024-11-28,ETH-USD,133.007568359375
2024-11-28,USDT-USD,0.001434028148651123
2024-11-29,BTC-USD,3285.2890625
2024-11-29,ETH-USD,108.817626953125
2024-11-29,USDT-USD,0.0016169548034667969
2024-11-30,BTC-USD,1355.125
2024-11-30,ETH-USD,167.6806640625
2024-11-30,USDT-USD,0.0008959770202636719
2024-12-01,BTC-USD,2117.9375
2024-12-01,ETH-USD,84.22119140625
2024-12-01,USDT-USD,0.0010390281677246094
2024-12-02,BTC-USD,3669.734375
2024-12-02,ETH-USD,204.0908203125
2024-12-02,USDT-USD,0.0018710494041442871
2024-12-03,BTC-USD,2667.640625
2024-12-03,ETH-USD,165.993408203125
2024-12-03,USDT-USD,0.001918017864227295
2024-12-04,BTC-USD,4546.8046875
2024-12-04,ETH-USD,277.4296875
2024-12-04,USDT-USD,0.0025180578231811523
2024-12-05,BTC-USD,11901.6875
2024-12-05,ETH-USD,273.12060546875
2024-12-05,USDT-USD,0.0031749606132507324
2024-12-06,BTC-USD,5525.0078125
2024-12-06,ETH-USD,310.49072265625
2024-12-06,USDT-USD,0.00247800350189209
2024-12-07,BTC-USD,1532.5
2024-12-07,ETH-USD,55.276611328125
2024-12-07,USDT-USD,0.001429915428161621
2024-12-08,BTC-USD,2628.4765625
2024-12-08,ETH-USD,90.14599609375
2024-12-08,USDT-USD,0.001035928726196289
2024-12-09,BTC-USD,6916.59375
2024-12-09,ETH-USD,483.544921875
2024-12-09,USDT-USD,0.004224002361297607
2024-12-10,BTC-USD,3948.8984375
2024-12-10,ETH-USD,260.38818359375
2024-12-10,USDT-USD,0.0017819404602050781
2024-12-11,BTC-USD,6166.1328125
2024-12-11,ETH-USD,283.198974609375
2024-12-11,USDT-USD,0.0014259815216064453
2024-12-12,BTC-USD,3184.9609375
2024-12-12,ETH-USD,186.9150390625
2024-12-12,USDT-USD,0.0020059943199157715
2024-12-13,BTC-USD,2655.5234375
2024-12-13,ETH-USD,112.37158203125
2024-12-13,USDT-USD,0.001444995403289795
2024-12-14,BTC-USD,1984.828125
2024-12-14,ETH-USD,116.51611328125
2024-12-14,USDT-USD,0.0010080337524414062
2024-12-15,BTC-USD,3820.5078125
2024-12-15,ETH-USD,139.4013671875
2024-12-15,USDT-USD,0.0009430646896362305
2024-12-16,BTC-USD,4457.59375
2024-12-16,ETH-USD,224.250244140625
2024-12-16,USDT-USD,0.0020980238914489746
2024-12-17,BTC-USD,2976.7109375
2024-12-17,ETH-USD,191.05126953125
2024-12-17,USDT-USD,0.001923978328704834
2024-12-18,BTC-USD,6429.0703125
2024-12-18,ETH-USD,284.875
2024-12-18,USDT-USD,0.002256035804748535
2024-12-19,BTC-USD,7160.46875
2024-12-19,ETH-USD,386.789794921875
2024-12-19,USDT-USD,0.0028969645500183105
2024-12-20,BTC-USD,5923.734375
2024-12-20,ETH-USD,398.123779296875
2024-12-20,USDT-USD,0.0027810335159301758
2024-12-21,BTC-USD,3080.578125
2024-12-21,ETH-USD,259.416015625
2024-12-21,USDT-USD,0.0014589428901672363
2024-12-22,BTC-USD,3158.078125
2024-12-22,ETH-USD,179.362548828125
2024-12-22,USDT-USD,0.0020160675048828125
2024-12-23,BTC-USD,4013.078125
2024-12-23,ETH-USD,244.1591796875
2024-12-23,USDT-USD,0.0018610358238220215
2024-12-24,BTC-USD,5956.046875
2024-12-24,ETH-USD,180.24853515625
2024-12-24,USDT-USD,0.002189040184020996
2024-12-25,BTC-USD,1885.28125
2024-12-25,ETH-USD,102.736572265625
2024-12-25,USDT-USD,0.0017710328102111816
2024-12-26,BTC-USD,4746.6875
2024-12-26,ETH-USD,210.298095703125
2024-12-26,USDT-USD,0.002037942409515381
2024-12-27,BTC-USD,3984.1015625
2024-12-27,ETH-USD,134.135009765625
2024-12-27,USDT-USD,0.0022479891777038574
2024-12-28,BTC-USD,1511.609375
2024-12-28,ETH-USD,101.88623046875
2024-12-28,USDT-USD,0.0017350316047668457
2024-12-29,BTC-USD,2293.0859375
2024-12-29,ETH-USD,84.983642578125
2024-12-29,USDT-USD,0.0017020106315612793
2024-12-30,BTC-USD,3586.1875
2024-12-30,ETH-USD,129.722900390625
2024-12-30,USDT-USD,0.0025699734687805176
2024-12-31,BTC-USD,4176.5703125
2024-12-31,ETH-USD,132.984130859375
2024-12-31,USDT-USD,0.0021740198135375977
2025-01-01,BTC-USD,2141.7421875
2025-01-01,ETH-USD,56.275634765625
2025-01-01,USDT-USD,0.0018839836120605469
2025-01-02,BTC-USD,3538.25
2025-01-02,ETH-USD,145.09619140625
2025-01-02,USDT-USD,0.0029859542846679688
2025-01-03,BTC-USD,2922.296875
2025-01-03,ETH-USD,205.22412109375
2025-01-03,USDT-USD,0.0016970038414001465
2025-01-04,BTC-USD,1171.453125
2025-01-04,ETH-USD,94.869873046875
2025-01-04,USDT-USD,0.0010649561882019043
2025-01-05,BTC-USD,1521.5390625
2025-01-05,ETH-USD,79.196044921875
2025-01-05,USDT-USD,0.0011289715766906738
2025-01-06,BTC-USD,4556.7265625
2025-01-06,ETH-USD,132.727294921875
2025-01-06,USDT-USD,0.0016139745712280273
2025-01-07,BTC-USD,6579.609375
2025-01-07,ETH-USD,343.01708984375
2025-01-07,USDT-USD,0.001961946487426758
2025-01-08,BTC-USD,4732.4765625
2025-01-08,ETH-USD,204.46826171875
2025-01-08,USDT-USD,0.0018770098686218262
2025-01-09,BTC-USD,4128.875
2025-01-09,ETH-USD,196.478271484375
2025-01-09,USDT-USD,0.002279996871948242
2025-01-10,BTC-USD,3520.515625
2025-01-10,ETH-USD,124.39013671875
2025-01-10,USDT-USD,0.0022929906845092773
2025-01-11,BTC-USD,1137.640625
2025-01-11,ETH-USD,97.95556640625
2025-01-11,USDT-USD,0.0015589594841003418
2025-01-12,BTC-USD,1655.03125
2025-01-12,ETH-USD,73.5078125
2025-01-12,USDT-USD,0.0013979673385620117
2025-01-13,BTC-USD,6576.8984375
2025-01-13,ETH-USD,414.600830078125
2025-01-13,USDT-USD,0.0026980042457580566
2025-01-14,BTC-USD,3030.5078125
2025-01-14,ETH-USD,127.945556640625
2025-01-14,USDT-USD,0.0017350316047668457
2025-01-15,BTC-USD,4195.59375
2025-01-15,ETH-USD,286.961669921875
2025-01-15,USDT-USD,0.0030539631843566895
2025-01-16,BTC-USD,3417.140625
2025-01-16,ETH-USD,192.5048828125
2025-01-16,USDT-USD,0.0016510486602783203
2025-01-17,BTC-USD,5935.3203125
2025-01-17,ETH-USD,218.232421875
2025-01-17,USDT-USD,0.001947939395904541
2025-01-18,BTC-USD,2686.5859375
2025-01-18,ETH-USD,264.726318359375
2025-01-18,USDT-USD,0.001981973648071289
2025-01-19,BTC-USD,6729.265625
2025-01-19,ETH-USD,316.58349609375
2025-01-19,USDT-USD,0.0021819472312927246
2025-01-20,BTC-USD,9643.5234375
2025-01-20,ETH-USD,296.759765625
2025-01-20,USDT-USD,0.0033919811248779297
2025-01-21,BTC-USD,7076.96875
2025-01-21,ETH-USD,163.285400390625
2025-01-21,USDT-USD,0.002366960048675537
2025-01-22,BTC-USD,2934.078125
2025-01-22,ETH-USD,141.360107421875
2025-01-22,USDT-USD,0.0012559294700622559
2025-01-23,BTC-USD,5562.5234375
2025-01-23,ETH-USD,162.66552734375
2025-01-23,USDT-USD,0.001981973648071289
2025-01-24,BTC-USD,4326.421875
2025-01-24,ETH-USD,147.57666015625
2025-01-24,USDT-USD,0.001271069049835205
2025-01-25,BTC-USD,1123.4140625
2025-01-25,ETH-USD,79.025146484375
2025-01-25,USDT-USD,0.0009649991989135742
2025-01-26,BTC-USD,2930.9375
2025-01-26,ETH-USD,125.390380859375
2025-01-26,USDT-USD,0.0010720491409301758
2025-01-27,BTC-USD,5418.171875
2025-01-27,ETH-USD,226.304931640625
2025-01-27,USDT-USD,0.002485930919647217
2025-01-28,BTC-USD,3492.6328125
2025-01-28,ETH-USD,182.64501953125
2025-01-28,USDT-USD,0.002012968063354492
2025-01-29,BTC-USD,3466.984375
2025-01-29,ETH-USD,122.798828125
2025-01-29,USDT-USD,0.0016279816627502441
2025-01-30,BTC-USD,3097.1171875
2025-01-30,ETH-USD,189.862548828125
2025-01-30,USDT-USD,0.001475989818572998
2025-01-31,BTC-USD,4482.46875
2025-01-31,ETH-USD,222.633544921875
2025-01-31,USDT-USD,0.0013790130615234375
2025-02-01,BTC-USD,2458.015625
2025-02-01,ETH-USD,225.736328125
2025-02-01,USDT-USD,0.0015639662742614746
2025-02-02,BTC-USD,5214.5859375
2025-02-02,ETH-USD,406.419677734375
2025-02-02,USDT-USD,0.002380073070526123
2025-02-03,BTC-USD,11271.28125
2025-02-03,ETH-USD,760.19677734375
2025-02-03,USDT-USD,0.004928946495056152
2025-02-04,BTC-USD,5537.5078125
2025-02-04,ETH-USD,252.084228515625
2025-02-04,USDT-USD,0.0021640658378601074
2025-02-05,BTC-USD,2938.3828125
2025-02-05,ETH-USD,123.295166015625
2025-02-05,USDT-USD,0.0018529891967773438
2025-02-06,BTC-USD,3461.2578125
2025-02-06,ETH-USD,194.6962890625
2025-02-06,USDT-USD,0.0021650195121765137
2025-02-07,BTC-USD,4500.2578125
2025-02-07,ETH-USD,233.060546875
2025-02-07,USDT-USD,0.0018000602722167969
2025-02-08,BTC-USD,1175.3125
2025-02-08,ETH-USD,73.7060546875
2025-02-08,USDT-USD,0.0013330578804016113
2025-02-09,BTC-USD,2580.0234375
2025-02-09,ETH-USD,164.78662109375
2025-02-09,USDT-USD,0.002093970775604248
2025-02-10,BTC-USD,3012.375
2025-02-10,ETH-USD,128.7900390625
2025-02-10,USDT-USD,0.001811981201171875
2025-02-11,BTC-USD,3617.859375
2025-02-11,ETH-USD,159.505126953125
2025-02-11,USDT-USD,0.0017870068550109863
2025-02-12,BTC-USD,4049.8203125
2025-02-12,ETH-USD,243.69287109375
2025-02-12,USDT-USD,0.0029730796813964844
2025-02-13,BTC-USD,2841.375
2025-02-13,ETH-USD,140.775634765625
2025-02-13,USDT-USD,0.002196967601776123
2025-02-14,BTC-USD,2476.6640625
2025-02-14,ETH-USD,123.755615234375
2025-02-14,USDT-USD,0.001766979694366455
2025-02-15,BTC-USD,734.84375
2025-02-15,ETH-USD,70.1494140625
2025-02-15,USDT-USD,0.0006330013275146484
2025-02-16,BTC-USD,1664.6171875
2025-02-16,ETH-USD,68.798828125
2025-02-16,USDT-USD,0.0010260343551635742
2025-02-17,BTC-USD,1788.6875
2025-02-17,ETH-USD,208.60205078125
2025-02-17,USDT-USD,0.0015439987182617188
2025-02-18,BTC-USD,3306.5390625
2025-02-18,ETH-USD,147.7763671875
2025-02-18,USDT-USD,0.0020909905433654785
2025-02-19,BTC-USD,1843.625
2025-02-19,ETH-USD,79.5419921875
2025-02-19,USDT-USD,0.002131044864654541
2025-02-20,BTC-USD,2324.5234375
2025-02-20,ETH-USD,61.814453125
2025-02-20,USDT-USD,0.0017700791358947754
2025-02-21,BTC-USD,4645.0078125
2025-02-21,ETH-USD,225.90771484375
2025-02-21,USDT-USD,0.0026169419288635254
2025-02-22,BTC-USD,1184.8125
2025-02-22,ETH-USD,143.1904296875
2025-02-22,USDT-USD,0.0013970136642456055
2025-02-23,BTC-USD,1401.421875
2025-02-23,ETH-USD,103.836669921875
2025-02-23,USDT-USD,0.001600027084350586
2025-02-24,BTC-USD,5131.7109375
2025-02-24,ETH-USD,360.110595703125
2025-02-24,USDT-USD,0.002070009708404541
2025-02-25,BTC-USD,6502.84375
2025-02-25,ETH-USD,203.037109375
2025-02-25,USDT-USD,0.0036910176277160645
2025-02-26,BTC-USD,7154.3515625
2025-02-26,ETH-USD,248.3671875
2025-02-26,USDT-USD,0.0026760101318359375
2025-02-27,BTC-USD,3855.8203125
2025-02-27,ETH-USD,147.63916015625
2025-02-27,USDT-USD,0.003041982650756836
2025-02-28,BTC-USD,6787.40625
2025-02-28,ETH-USD,234.779296875
2025-02-28,USDT-USD,0.0033899545669555664
2025-03-01,BTC-USD,2728.0703125
2025-03-01,ETH-USD,135.782958984375
2025-03-01,USDT-USD,0.0024480223655700684
2025-03-02,BTC-USD,10003.2265625
2025-03-02,ETH-USD,373.490234375
2025-03-02,USDT-USD,0.003921985626220703
2025-03-03,BTC-USD,9348.4453125
2025-03-03,ETH-USD,425.240478515625
2025-03-03,USDT-USD,0.0035340189933776855
2025-03-04,BTC-USD,7382.03125
2025-03-04,ETH-USD,223.591064453125
2025-03-04,USDT-USD,0.00324094295501709
2025-03-05,BTC-USD,4618.46875
2025-03-05,ETH-USD,116.697998046875
2025-03-05,USDT-USD,0.002406001091003418
2025-03-06,BTC-USD,4952.796875
2025-03-06,ETH-USD,141.71923828125
2025-03-06,USDT-USD,0.002749919891357422
2025-03-07,BTC-USD,6473.3671875
2025-03-07,ETH-USD,150.759765625
